Video ID, Number of times played 
BT1k52h4b8w, 1 
YvRj0364v4M, 1 
NNSWq_3pV0c, 1 
qxqtnWwLxYI, 1 
WqRlXVvseEM, 1 
3QTp9OqtYu8, 1 
mUQColNrYiU, 1 
kVl__NgDAdw, 1 
RuGP7hWrq9o, 1 
x_LDc26oZWE, 1 
DuUAM2c28gU, 1 
jnrjo8yn27A, 1 
RXnv9jE9dWM, 1 
GBCBv1O_Xi4, 1 
kJGGlVg5PpY, 1 
8Tgi-j56ueU, 1 
bNQ0TnZpc0U, 1 
oG_hFdRLot0, 1 
8WnTWt_LsgM, 1 
uDbvQZ_VEiE, 1 
NdupjpwJR4Q, 1 
3K0RzZGpyds, 1 
anbrb2u9GYI, 1 
rZLbUIa7exE, 1 
4FKYsUEuvIo, 1 
B32yjbCSVpU, 1 
koPsmz6oUuQ, 1 
Rq1iGv0njNw, 1 
7mM2cY0dZWU, 1 
2Sl_1YoxF9g, 1 
3-Xq_Zz3nPA, 1 
GcHijBTHk4Y, 1 
PZ87EJllBcI, 1 
sayp5lieKuU, 1 
6DM8vB7N1Wo, 1 
RoYcb5bUYHI, 1 
nxVGDx8UZxw, 1 
xxAJqvslV7M, 1 
3zQ53oXITyk, 1 
0dWwuJ91Q1U, 1 
CtPODwkuxIk, 1 
uEYMPQQJrps, 1 
HfsHhOvR8vY, 1 
-sUDDkhUobo, 1 
WE6AfQOXvnw, 1 
whhKIBDuZ8A, 1 
yYeHsoSqVpY, 1 
HrMI2Zi2CsE, 1 
LHRp9dRauw8, 1 
Vgrkjp853_Y, 1 
daTtBMrbIY8, 1 
4NwthqjuoaQ, 1 
1ZsqfXuZoA0, 1 
Y9f6rMezEHY, 1 
GEH9t5Wyrm4, 1 
8_hEjvNvl5o, 1 
tLnGiPTk-EA, 1 
2tSsRRSgj6U, 1 
afb-H8fqkJ4, 1 
srbtLLiwd-M, 1 
iY0NhCHotgk, 1 
bBBOw2ZLwqI, 1 
51clGP2i4Ow, 1 
RFB7iIk3wbY, 1 
ADC_6XFvIxk, 1 
TE024YOfQNw, 1 
mEACzoMJuMA, 1 
RPYNRl9M83g, 1 
lIKuXnzuYGs, 1 
q3esGD6lcMM, 1 
pjiyjYCwNyY, 1 
89hv4cUC6Iw, 1 
QA33kdkPR-A, 1 
BrMw-vWePBw, 1 
LZ2GgHwjuk8, 1 
onWTfQHrXBY, 1 
0_7F3Zl5FQg, 1 
jlue03370eE, 1 
eoRrbXU2Y10, 1 
pOifNDB4Z0o, 1 
_WBy55xiLXA, 1 
71s4iK10QBY, 1 
3BbUFLWVm0g, 1 
bAT_ijT5nZo, 1 
FyTR5ZG93os, 1 
VMimuVGQDf0, 1 
6uCjwPVvBgU, 1 
gzoFEyjyMoQ, 1 
-6laJwOiskI, 1 
7Lb9dq-JZFI, 1 
aSkFygPCTwE, 1 
_1hgVcNzvzY, 1 
YbP1K-bQB6g, 1 
3E7_8FWqY9o, 1 
BDnINDzw-os, 1 
5RtTFP2TNcM, 1 
DSZINxB6Vvg, 1 
qFzTdmZywK8, 1 
3IRja90Ua0s, 1 
q5FrkY6xpJs, 1 
iwEf-1NkIpg, 1 
_iKnGIKOqJg, 1 
3LQRk4IV2nM, 1 
OI81yqgRWGc, 1 
75y5EKe3Emc, 1 
T7VGUAi3C_8, 1 
3muOo_x8S7Y, 1 
_ivt_N2Zcts, 1 
k_inZkOSsuk, 1 
XFzB3TXoG4A, 1 
r5G71hfelHU, 1 
LAVne8dOzEA, 1 
8O72jXoMIkg, 1 
zfXdwxtgVy8, 1 
Oww-7cxOBUk, 1 
9b8erWuBA44, 1 
ARWg160eaX4, 1 
y2cFkVfVf2Y, 1 
HkVS79y4p4Y, 1 
6DYgImG1CKo, 1 
j8fHNdrZTSI, 1 
8o-fFVU25wk, 1 
42o_-8IpsKA, 1 
FKJr2US8Sns, 1 
JZ9pHBEUWPo, 1 
CwzjlmBLfrQ, 1 
UJnR_YURUfw, 1 
5vheNbQlsyU, 1 
t2hWgwTHMvw, 1 
Z2G69LUfrtc, 1 
S9ZbuIRPwFg, 1 
5CGAsX-OfzI, 1 
rUiIFMoT7fg, 1 
mQPjKSVe1tQ, 1 
1XB2peAKwOA, 1 
vi9hDrAVHa4, 1 
UdDBhIR9fvs, 1 
6l3ukWqRU4s, 1 
rrlqQ1_vZVE, 1 
LNS65db6jDg, 1 
gT-ehkktNQE, 1 
6lycoRjPW-U, 1 
nzR0NOkmA5Q, 1 
mhOivzbFsE8, 1 
-lH54eA4i8s, 1 
Zfs3BJZxKkc, 1 
zxnl_PcOXZ0, 1 
u94GeN3ehQk, 1 
GvHDaSw8k74, 1 
3XWX5hOO0dA, 1 
KU2KOAWTXoc, 1 
5CeX5VEo10c, 1 
banUxXzOnO4, 1 
-ZhD7K0jtHg, 1 
E2G5dlohRF8, 1 
qN0Hvz2gH4M, 1 
qyt3Op2dTc0, 1 
rJOsjP33nF4, 1 
Hbn4tTt9624, 1 
DopnTdadhlk, 1 
WYTHwE9T3PQ, 1 
t5ImncN-rQc, 1 
cAhFStpM_38, 1 
fm-po_FUmvM, 1 
kU8OJAOMbPg, 1 
9U-N6LqzdIM, 1 
ozezG1zpxXQ, 1 
nNEb2k_EmMg, 1 
lXV_jdYfnDE, 1 
XkLqAlIETkA, 1 
B151D2zh_cg, 1 
jGVuT0PPFdw, 1 
b8HpLJlDetM, 1 
x1UsJ2Znjk0, 1 
u1ZvPSpLxCg, 1 
wtoMXLgXqw8, 1 
211_7MctF50, 1 
WE-ZbjIv6w4, 1 
DuL94uEketM, 1 
kA9NNq_6N-w, 1 
4Sya_GIxsw0, 1 
EwDvlWTbg_U, 1 
RBq_THTWNM4, 1 
0CLy-Mi8slw, 1 
7bEJL5gkKNI, 1 
f91sM4rI76w, 1 
nNq3c0NVhzA, 1 
DlN0WuygyZI, 1 
nwBNBcFAFso, 1 
YQHsXMglC9A, 1 
nFJm0HA-vMY, 1 
67ibXO8viXE, 1 
0habxsuXW4g, 1 
fVL95DzJmWM, 1 
5WZXWTPLsoA, 1 
bwcm2ZO4KLI, 1 
6QtPC4rRhxQ, 1 
ODTv9Lt5WYs, 1 
v8Od7D_4_eM, 1 
svTnsljTDdA, 1 
O-vpeU8pIFY, 1 
oscc39jceGI, 1 
-_6BBAVfzqM, 1 
FuxOEGjDsOY, 1 
PEQxEJ5_5zA, 1 
RtMGoU9NcMo, 1 
DWLlB41GlvU, 1 
2w6kHS_IRrE, 1 
Ia6-5gC5ArM, 1 
wPEG914GATk, 1 
753_mUwbOJ4, 1 
SysBazd50D8, 1 
9cjuTYZBWOI, 1 
7CYE0DYIbaw, 1 
FtLvw78HXMQ, 1 
EvyTWRB4l4w, 1 
1AHoyVHd0oQ, 1 
8gO_lxThc1M, 1 
4c7JNwgbUNk, 1 
hztkgJSAZfY, 1 
l2L-iiiktiM, 1 
wwCykGDEp7M, 1 
Yj6V_a1-EUA, 1 
gK7ctdvd5pk, 1 
adUPdnzCAk8, 1 
XOBjDh-Kuyw, 1 
FHhZPp08s74, 1 
GuYMEsvoLZc, 1 
lij8RpaZKZ4, 1 
tL2H4bNHVGM, 1 
q5e0C6xizVY, 1 
-n790YakYKc, 1 
yXZd7xVdpJ0, 1 
jVOaJd5FbOI, 1 
gsT6eKsnT0M, 1 
NyUTYwZe_l4, 1 
raZ22iX5J18, 1 
Wdll9P9icJU, 1 
Bguiv-dC0Qw, 1 
bnzPJhW9XQg, 1 
cpuT1AWuRx8, 1 
yqFNDgsxudo, 1 
bGx7WV96frM, 1 
1hDPA00NceM, 1 
gS0VFNLh1UI, 1 
ZkvOUMseObI, 1 
W9FlDMCo8LU, 1 
qq09UkPRdFY, 1 
L0Ylf4EoiIU, 1 
9cBUrIw2sQk, 1 
N_-8blVYk70, 1 
0IA3ZvCkRkQ, 1 
NJsa6-y4sDs, 1 
UipTt-qqZOE, 1 
8QUM-_EbE2o, 1 
VJtfmkEk6CI, 1 
-r3VuOyr9lk, 1 
o_T7irLRaQI, 1 
mIhI23gBBPQ, 1 
pkcoasp3cW0, 1 
xKdAJ8LqoN0, 1 
h2YkdnrM3aw, 1 
7IRIP-hSfJ0, 1 
mQR0bXO_yI8, 1 
V-2NWzdenFU, 1 
6FOUqQt3Kg0, 1 
wSWMJxbxj7c, 1 
vGRG-U8kI2o, 1 
z4ftNpShUPg, 1 
bn3JNVxpxHc, 1 
rVXy1OhaERY, 1 
zrQ9xqFo8Xs, 1 
MVORrx9jIiE, 1 
nsBkl5MYzLI, 1 
G8uYh8hFItU, 1 
ZSenveV5QP4, 1 
kPPcmOV2S-U, 1 
444901551, 1 
NM51qOpwcIM, 1 
NGrLb6W5YOM, 1 
8i1fNMoSWeo, 1 
0YySkt6--h0, 1 
15DctgUb9Ts, 1 
fBFf1TZ1Gww, 1 
Np29xQZiCQk, 1 
SBmUaenrJFU, 1 
ikkfuGeAfYg, 1 
VK_I_yd8tDA, 1 
5V0D7iPWAIE, 1 
q--qzL0TLgo, 1 
_66jPJVS4JE, 1 
7vP2hFFV57E, 1 
einn_UJgGGM, 1 
obIRUAd2pZU, 1 
lbSOLBMUvIE, 1 
-eHJ12Vhpyc, 1 
ZsxeKx-u5NY, 1 
jhat-xUQ6dw, 1 
N8Um3laRKKw, 1 
0GLrn8JwJr0, 1 
1xbIx2zoasA, 1 
HAQQUDbuudY, 1 
9BJEk2bmCuQ, 1 
_UnQOfPwZfs, 1 
IYzlVDlE72w, 1 
2YYP7LlLsbA, 1 
pDVFWZQNkhM, 1 
G-baoojvu1o, 1 
WfVshsn3_CU, 1 
DRaFuAMqX80, 1 
iiiYIDZLvGY, 1 
kRi5DpI8Q5E, 1 
v49-3Xp5fPg, 1 
lgSeW9Dnp1k, 1 
z347j3bFVeA, 1 
spufq00KKZw, 1 
vch-Z9ccHTk, 1 
ih8rEP_Ze8U, 1 
aXokqiSKi9I, 1 
1VLzp-uZUhU, 1 
l00TB-MgGtg, 1 
AwrIpP6js2M, 1 
3_ORkeLjmUM, 1 
OeEec-duQRg, 1 
ZSSYE6hN_4I, 1 
ppB9DOVvJTA, 1 
Sd5ZLJWQmss, 1 
RFmjHucA2Ys, 1 
Wx1bFGz9j28, 1 
jRhCN6UxdJI, 1 
nAd-U6CYjIw, 1 
tVrkBB6kj_0, 1 
wi0cHbJ-VpY, 1 
dQe3DKDQRRs, 1 
7G2-FPlvY58, 1 
_1nW04LwUGc, 1 
9CEJrPz42ME, 1 
6IVrH5cpwMc, 1 
ZTi2xEhyUYc, 1 
6oYrgCA3gRs, 1 
s33S89J-_ng, 1 
pKjh4416YG4, 1 
uPZOzWFr5KU, 1 
YDs_pPaOLGQ, 1 
V7kb6OPqa8s, 1 
ui8kUKuLBaU, 1 
iC-_lVzdiFE, 1 
Nm9YktOm0dI, 1 
tPEP9Kaw3eM, 1 
OFbNOOjuYSo, 1 
ocMAPSPIc5k, 1 
eEvNi9AEcaM, 1 
AUsnTNb5KhA, 1 
JHVEcKtXSA0, 1 
dOrgl2x4bNY, 1 
n74jaKLPNGs, 1 
xj5BfCIVbno, 1 
AE7JIFROrdU, 1 
M-uO4xyOWwk, 1 
CUbd3Bwqi-8, 1 
yQBtn_XaKL4, 1 
YF98NdN84rs, 1 
l80wUdVeOcA, 1 
M5avH7Ph_Vg, 1 
9dZQ57PHmQ0, 1 
xw2JMEOUW6U, 1 
gZcU5odXOQY, 1 
u4XP_aqbjYk, 1 
WTr9SjjGny8, 1 
wxaJ8aiURgU, 1 
v0dUnoecoZ0, 1 
dgsR9tI4KUs, 1 
SlasGDx3Pto, 1 
6zkM-oniRQ0, 1 
h-4Uqetyq3E, 1 
knBTg3UYHdo, 1 
cOScCHtNWYM, 1 
D3Cxm_HIiMU, 1 
PSqiD887Mk4, 1 
hMB_tNHbzg8, 1 
OmsyJ8W4r64, 1 
ODJptj-13so, 1 
ZCFlT_FYnEE, 1 
-X0EjwF8o0g, 1 
cUDXTgyPR3c, 1 
VmVNOiYdpSY, 1 
skoigree3_I, 1 
n_TO9E3ugLM, 1 
Xs-I32uyhOA, 1 
gpH_PIqT-q8, 1 
184nhhp0K44, 1 
46thLKkD568, 1 
MFQMlJMnyoQ, 1 
Mw3ATOHEo0s, 1 
f4U3jx2zDPk, 1 
i_tan3aGH3Y, 1 
vQ84-ZNHagY, 1 
PVXqQhQjhHs, 1 
9UVsm1KzWHc, 1 
D6x39mzZwi8, 1 
BLN2nsm1w6w, 1 
TDkxhBufU1o, 1 
eQXcyveHGZU, 1 
p3RMOO1lP-I, 1 
8o3JrdPMNdQ, 1 
EredvSAm9gU, 1 
Qz4HTEHW4iE, 1 
LOD48_b6h-g, 1 
galUy3gMWpM, 1 
ttcboE1GrNg, 1 
XjFU98mEem4, 1 
cIieaDJvrB4, 1 
-1BxGded604, 1 
v5sXqU0sga0, 1 
ZOytoGkzLps, 1 
yEtbsrJ3dVA, 1 
1-iPq3qWeQQ, 1 
RRp_Jcp3-eY, 1 
kg7KcPCf9iw, 1 
n7SJM6o-RJ4, 1 
YLBAUb0SmtE, 1 
2A2MgatFfxQ, 1 
Uh1fJvNa-o4, 1 
ZRVxoAclJlI, 1 
LnS0f46tx_E, 1 
K1IK1Owtbgk, 1 
ymtUOFLwVbY, 1 
3cckDtP5baw, 1 
2gnCDwb_EtQ, 1 
LMRQb-RRt5g, 1 
bjzI5NN6dfY, 1 
2-erNldHdV8, 1 
Qdq-NyuUphs, 1 
AtMdM4j5N20, 1 
08qqPvUf_RQ, 1 
hL9qIDAOJQE, 1 
gpbe8mLgGzI, 1 
YMc0Hb-dSUc, 1 
ncWd-Y2mt6Q, 1 
nMtN9wl5BuI, 1 
56GNZIFLgeQ, 1 
lEoMD57cNVo, 1 
xORKPy6ds-o, 1 
Veqf8cUsSF8, 1 
iX5b5LvbR7Q, 1 
1gX1EP6mG-E, 1 
O9guD3Uv_g4, 1 
uBx76N9tudQ, 1 
Jq9O2_eh0dM, 1 
uiZtXvECE_Y, 1 
3-yofTmdIgU, 1 
yUekrsK4EQc, 1 
gRxF9aSJdYM, 1 
CuLZm5Ht6ao, 1 
2kvlBtSPBZ8, 1 
zQEIOW60k5E, 1 
HR0lrHFBwcg, 1 
Sw46tVL0fjc, 1 
9jqrDWreMc8, 1 
Gsp05iAyEtQ, 1 
pbNsG2FnIpM, 1 
kiYHRkH0u8g, 1 
nXiQtD5gcHU, 1 
F1pwGVfV8S4, 1 
SQCxzsJAxY8, 1 
ZIlolb-2gZI, 1 
nv4HFxOeW9s, 1 
YiGu4gKec0g, 1 
wbF1JJBnWHo, 1 
ef3uDs3xJHg, 1 
rMWdX1_cEXg, 1 
I6Diyy4SYFE, 1 
p71DzBVSmcI, 1 
7D3gHK6SbEw, 1 
dvB0_JcUHvQ, 1 
PsTS4gjVtrc, 1 
SpVSiuQ_ILY, 1 
naamRGkVxJU, 1 
GKwNnHrAsuM, 1 
GxaPd2aazfM, 1 
mSm7sRx-0hA, 1 
kVk9a5Jcd1k, 1 
t3oLeSPINOk, 1 
PVH0gZO5lq0, 1 
Gno-GV8OSPE, 1 
bxCU_P0Y1CE, 1 
yCNQDUTUOZA, 1 
BwC0jHD46vo, 1 
qlcZj16330Y, 1 
sYgsWFsDCT4, 1 
ZKi3kuc5r18, 1 
H8wB3F98d6Q, 1 
h5nDeMvPJZE, 1 
IkTFFsEwcLI, 1 
3im_bAR0aGc, 1 
Vyl-l9C6VUc, 1 
QBN0bODzLHw, 1 
cmSbXsFE3l8, 1 
LmdAR4BckCA, 1 
d2BKT-8FD4s, 1 
1308033172, 1 
48e4xVckISY, 1 
690802006, 1 
LHbR5gSrv04, 1 
3_Eoe7YtSFI, 1 
ehPDI1cHNu8, 1 
BYPDrZQCfSQ, 1 
1149955342, 1 
76jARSWqcdM, 1 
13338802, 1 
53077847, 1 
124215771, 1 
fOkuqyl8q0Y, 1 
613346262, 1 
1295968087, 1 
ezqTO4xaH6A, 1 
1319242570, 1 
1312605106, 1 
2KAHJ1x_Dik, 1 
ClxXDfvtoj0, 1 
PinBVYKQGeM, 1 
eGJ-nmclDwc, 1 
llFdrwnBwLE, 1 
yAtmHkfqdJs, 1 
7fVuSe91mA8, 1 
q8MZOkde3xg, 1 
49jET6lORSs, 1 
r7AR9uXoDsc, 1 
RR8dqCCZ_IY, 1 
f4HtbPt1DCk, 1 
OLZJ-E2CWuw, 1 
s-uVzAiRHeA, 1 
VHvXaz92Sa0, 1 
RIYwVldbdXU, 1 
qSrMfBFj5Fk, 1 
mBIlF9bqGsM, 1 
Nh6DuYynq7c, 1 
QugLZCp74GE, 1 
LU3y5QpwXJc, 1 
w2Tl4t0Bwv4, 1 
4t1zDhu6_FU, 1 
pp2paRFOIeM, 1 
zk8V10-0nN0, 1 
sA5PxGHqpTo, 1 
rUe-XhClxqg, 1 
VWAcntx73PY, 1 
gTxleElQ-ks, 1 
5Bm0IEH1USQ, 1 
xPfpUcnKico, 1 
oYEq2r8bWZE, 1 
syzEUTWV9oc, 1 
MJ8J8OwbWcs, 1 
QzmbR-oQA70, 1 
VV_uLwisdSo, 1 
rfnsWLx8ezY, 1 
_5DszPmLX88, 1 
XI88A7h-_nU, 1 
8i5ZDF1qKDs, 1 
SM-yqtSU2zg, 1 
gIhgjxHSzQk, 1 
-3Dw79bKmvc, 1 
CH-ahi4HC_A, 1 
QBM6cS_dRns, 1 
je-0Ersyhvw, 1 
3TUBOaI8Kq8, 1 
AYut81U6tlo, 1 
WtXJe6ZXb9M, 1 
D2IcKgXhagM, 1 
BoCrYQqryY8, 1 
Fg5faYPuQ3Q, 1 
wUO0a6t60HI, 1 
-KPkBsKx1bg, 1 
Qm0igtO6fAk, 1 
-Jf_5zjCfEQ, 1 
12NZCxUrMZQ, 1 
dfdKV583VLI, 1 
JbtnSeo3NVw, 1 
zO64b-J9isI, 1 
DFa-W4KbLSQ, 1 
A_g3lMcWVy0, 1 
x0RiCWFdxxs, 1 
wvz97-lNPH8, 1 
Lq7x1v86uEM, 1 
1xP1z-BjdVM, 1 
RCOe7qLbBdM, 1 
h1c6fiCcveA, 1 
_Q9nuwwvZyc, 1 
MFGKc69RN7c, 1 
lG8jDu0xyQk, 1 
IZqgxWQ0AiQ, 1 
t-fyNAh5Uso, 1 
Snibt3CNqBA, 1 
Tc84MiX3B-U, 1 
-P6Vftn1490, 1 
MQFdveRmIUg, 1 
9gMX_hR-RoM, 1 
P9hFjSpc5F8, 1 
Ly9VLfD4pvU, 1 
mFjAwG_WjA0, 1 
c_hh6V_r6Mo, 1 
22364963, 1 
XXucqe9jpa4, 1 
kReUY-cQvfg, 1 
6-i3___ZJ_Q, 1 
4Waud1w3-tc, 1 
v2MSou2kt4Y, 1 
sRlA7JWTj04, 1 
v08-7vRObeU, 1 
xPW-vkohqPE, 1 
Gy-3D_pL2dY, 1 
PRFpDTJKKJc, 1 
bWopu0gnolk, 1 
FnXdofVyZTI, 1 
2tIvgFtw3OE, 1 
J-aYCYxJDmg, 1 
93uCKG-DiIo, 1 
HO73gUhiYe0, 1 
iUtjkG2oS2w, 1 
lGu3vhfsqzc, 1 
4sk0uDbM5lc, 1 
x1IqCBOZQI8, 1 
Z4fL8rlBOUI, 1 
1UaxG5cBxUg, 1 
4I_NYya-WWg, 1 
7Xg72DPMKek, 1 
LDMYISbmUfM, 1 
-bPk_7KcJxk, 1 
8DQM8hnD9cQ, 1 
uQzu94uazAE, 1 
-T-xrG1jQyo, 1 
QgVZBjRoNR0, 1 
9vdfOu-IYCk, 1 
I2qg-wxAj4s, 1 
-QtaW7o-qPg, 1 
JcVDXHeD59c, 1 
6uuW4AP8M4M, 1 
AKGxr5rdXn4, 1 
qpiW-3ScgbM, 1 
JjTV8i_KjXM, 1 
DvyCbevQbtI, 1 
FEqy_9iOv6w, 1 
ZckaCTKFBXU, 1 
V-QPtMs28U8, 1 
syFZfO_wfMQ, 1 
FRaPETwzCgU, 1 
d_TuHgJ-1wg, 1 
5HvrySwhZrQ, 1 
fNJk9owbieE, 1 
9LzOSdaI7cQ, 1 
P6Sro9rMofg, 1 
6Wf3vt-Sxac, 1 
xBuIozO3Vjw, 1 
stPPlrompd0, 1 
YpaISRgh1kM, 1 
DUcv3S-EwDs, 1 
JcqlZosgjr8, 1 
SV9-9RvHsjY, 1 
8Ss4nvqDQHY, 1 
uDyrWfB9MBw, 1 
F0uyIHVxijM, 1 
lZlWBCtevjI, 1 
6D9vAItORgE, 1 
1066638550, 1 
hrl25m07bgY, 1 
1291622569, 1 
uevddx3GQp4, 1 
iQAzSVQBU7I, 1 
EkvffcxQzMY, 1 
pKykf_onalI, 1 
rw01trwmul0, 1 
s20h7uJ8CCI, 1 
86131911, 1 
sb3FJdRk-tI, 1 
TNwkN9vrUYY, 1 
uo5O2Bz5QcA, 1 
pvsyxH6ddsM, 1 
HpJGlCqu1ok, 1 
BnYuIWR7EVA, 1 
UxU1tKph7WQ, 1 
oXPDPxOBhYQ, 1 
M-S5MHzGSJE, 1 
17puLuoIDiM, 1 
eZUGSBseIiU, 1 
5qmAoTSw63w, 1 
aWSQ43g_X7E, 1 
nPlKduBh_c4, 1 
3TEmEDJhqwI, 1 
KFW56-WXrko, 1 
26L2Fj_Jxzo, 1 
Fw9wYHCYRUk, 1 
dL8UXQ6BIrc, 1 
zHNWEfES6XI, 1 
-dvm5LoTse8, 1 
OIiXJKgYMzs, 1 
S9mG8-D4wGQ, 1 
CSr5Izr92OI, 1 
Ldf7T6TlV-o, 1 
X3iWidBdQsU, 1 
isP-mRUSJ6k, 1 
vNypnY2R11w, 1 
a0ClV8YKB78, 1 
FIPt0tmQyzA, 1 
CJAZTn9dan4, 1 
s4ABpbxIPFI, 1 
EpNsusxlJms, 1 
fShftAI2tvc, 1 
gdD8ObEUA7A, 1 
m-MtIYImERI, 1 
nh4dM0jK0QA, 1 
LaVpWb0kYiU, 1 
jEmogk7M8SI, 1 
Md-g1bR85XE, 1 
pxCWiYFkvTg, 1 
l53JXi0E05A, 1 
t6cYqLSCrBw, 1 
qE1s0irr_n8, 1 
24ocniaVCFc, 1 
2Khh_DWPoQU, 1 
Yf6_1ctB6aw, 1 
xroHmkY41C4, 1 
NCsihs3A_hM, 1 
-oNiP0JfdM0, 1 
9KPo3hLt1Fk, 1 
3KZY41SqaTI, 1 
bcz3YIDPZXc, 1 
LABKrMX1f90, 1 
6XgUuTrGWcA, 1 
RrzxPv9BYgI, 1 
GJYaD8Hb-iM, 1 
3EnyYMpG8Jg, 1 
4N4zZL5PEOY, 1 
G-9N9qTWQcg, 1 
Ef7prUEpLHo, 1 
NcSwx7Qlc4U, 1 
HY5MS_3lOgc, 1 
Ok3RqRwkYtw, 1 
-MMM2vg43Xk, 1 
Kq-r4ZUpels, 1 
ULDGfjyVOW0, 1 
5LQ7B4TFOu4, 1 
H-4u4rOZup4, 1 
mvtrGOjmmTU, 1 
F_38TFES88I, 1 
RRn1f4q__oQ, 1 
IaJ2UHiTa0o, 1 
9cOrWx5B554, 1 
4EIKG7lw_GQ, 1 
rZ_wNdYgP3w, 1 
tKlVYJTSzuU, 1 
239874345, 1 
193563790, 1 
175041745, 1 
418305196, 1 
afwK0Mv0IsY, 1 
hHICZ6_KT7Y, 1 
W2WdBc0BXWI, 1 
CJ8iyl9gk5Y, 1 
054KbOANov4, 1 
xVpRNvyejE0, 1 
WukIG7tmKdI, 1 
76-GG6MCkXI, 1 
LcLOj0Mua3s, 1 
b77fu4hXWsw, 1 
pjVGsfI4hhg, 1 
w_0ESvlX6IU, 1 
7lzpDwaxGk4, 1 
ASfVIFUw20Y, 1 
5x7TUiV8Urk, 1 
jL5LaLT2BJM, 1 
T4ZgmUKtIME, 1 
7T7EUSQGxXY, 1 
iJCV_2H9xD0, 1 
dU6scly2AFU, 1 
bktozJWbLQg, 1 
zjCtHgNEcV0, 1 
5lgtb-gZs00, 1 
k5gQ_rruDmc, 1 
f4mtOAVEhQ0, 1 
TvICaKucIxE, 1 
DqgK4llE1cw, 1 
jruJH12KkZo, 1 
i7g-TvczpSw, 1 
g70k-7rKFhY, 1 
Dp6W7g9no0w, 1 
bXBui11UWbs, 1 
Je8c267Di64, 1 
CBbDQ_TeVG4, 1 
iyHhbdOgxxQ, 1 
7AqTB30d-Mc, 1 
J4rqxqy7IBE, 1 
zX3IyFUM5xc, 1 
bqi84_u2Ebg, 1 
DHfRfU3XUEo, 1 
RU2hkDfE4tQ, 1 
s0pFKf2NbpE, 1 
87uXd4EJ3U0, 1 
ErSIEdbe1DU, 1 
V8XNwevrQcU, 1 
AMPa3339G5I, 1 
G__yge_smx4, 1 
a-71RcDcafM, 1 
c86ZkWS2qxM, 1 
vMmNm1CiSGE, 1 
E-MhMDUJYpM, 1 
4HrU1EbataI, 1 
gD-rffbriWI, 1 
cCnLp-PpmKU, 1 
kM6S73caPPM, 1 
F2UhAN4FtEI, 1 
2z9Cji7W-4k, 1 
nf51aIeEWa0, 1 
pfKMhJh_i9s, 1 
ZT9M1KhrFYo, 1 
veqQXYhJNeg, 1 
MZz5Y1eDsdQ, 1 
8bzesUu_a4I, 1 
hDIr2kYkd2Y, 1 
N3FiwPB7aak, 1 
2_KxDG7ZYeY, 1 
xzjfhJ8Td10, 1 
0QqL2adFW4I, 1 
h0LeQkLdgNI, 1 
GyH7Zj4shHY, 1 
Q0rIafH2UHs, 1 
kXhvuHawpo0, 1 
rFZjBZ0XLAk, 1 
Y12K1IEHrio, 1 
Mz7BmgiAD3g, 1 
SjnarB20CZU, 1 
av9CJZyV8xA, 1 
AbQv6tMgplM, 1 
lyRHquJIYbU, 1 
VlIExbHPWtw, 1 
jIaieZQmygc, 1 
j9fTc5dxUdk, 1 
bXuoqY9bQmQ, 1 
0ZsfLwfw_wo, 1 
ft8b7m1KltE, 1 
JsTQ7FdMFyg, 1 
ymghggXzDOo, 1 
px_RptqPKXY, 1 
I85znVplxzY, 1 
Sk1UdaGyoz4, 1 
07RGJ04HRns, 1 
n_4GDE_38So, 1 
8NcRwkuTwak, 1 
nQWjvQrtpC4, 1 
Y1XPnq8CXek, 1 
wz-GMe-gAlg, 1 
zJ2OAMt76f4, 1 
Gb_i62vtckc, 1 
5udmNlroljg, 1 
9z6tSKT9zdY, 1 
JrbMNBNMksk, 1 
ssaZzm8GVBU, 1 
6axOJhL0N-A, 1 
K3CyonhJhx0, 1 
JhkRgJmmOhA, 1 
dfddYDRIFGY, 1 
0l3yYAMKLoA, 1 
ZAcLRFC_204, 1 
uh2EZg2lzxA, 1 
SO3-6t00FiY, 1 
EX5B0R7ncFY, 1 
T2ppopaOalk, 1 
LEfQp8mPy8M, 1 
hgDo28dMfaA, 1 
sZYrTADna9M, 1 
rG7K1iEroMI, 1 
Ln9pxIS4xf4, 1 
UFUXdov7WkE, 1 
WtAwkv71gGU, 1 
YMc4lPUhcuE, 1 
fxTTafXsA4Y, 1 
F5m_8HuEBI4, 1 
dVqqWUyDPzA, 1 
fHt8R47HvAs, 1 
6oq_spZ1dls, 1 
prEwJDsfWMo, 1 
gxI3uGv1Auc, 1 
NkVFhZZXpyQ, 1 
c8e01noLLKc, 1 
1SHtfzBrrT4, 1 
8ma0Grzswcw, 1 
JfeXgOkhJco, 1 
tqU30Qiju0c, 1 
uv6qzXVKdxg, 1 
MfR5hoySJMY, 1 
kkFsFEDBTzA, 1 
BiwFEI0FxSQ, 1 
XPDzEyORJVI, 1 
PCY1ig6ciy0, 1 
LTbTFLssmkY, 1 
k4yXQkG2s1E, 1 
1Boo311IVuc, 1 
DFSF-e_Uw9M, 1 
E-e5M9S9y3k, 1 
MmjnQjRvPUQ, 1 
B-eeNvUEGDk, 1 
xaPepCVepCg, 1 
vE2ETqUGj6Q, 1 
w7M3EEHYkJ0, 1 
0y423TqW0do, 1 
SmKBscTUeAU, 1 
